130.0153,180.40466,-60.183186,74
25.912369,156.95683,-138.20818,47
115.020065,248.61478,-100.568306,78
187.40253,186.44374,-137.44731,16
75.63272,110.27556,-78.54315,144
185.64934,203.2663,-142.408,29
66.580765,131.85373,-85.26632,101
112.82677,20.254988,-74.361595,16
150.21529,142.7826,-87.044846,30
154.5934,237.3411,-110.56973,61
-21.99709,139.45406,-186.53534,16
53.5308,-39.99783,-428.92197,16
88.959915,117.957245,-71.39887,57
30.518982,281.16275,-257.63263,14
141.50967,0.067809,4.968523,15
-22.183702,160.64192,-220.18398,24
167.05096,178.90657,-169.451,16
18.529148,96.588554,-134.15332,41
54.4515,125.50006,-91.71956,36
174.45094,12.970569,-86.2425,15
176.51958,34.857296,-76.987526,15
91.94624,264.50845,-122.40264,86
158.55893,204.35649,-119.52811,17
38.182316,4.01874,-102.11126,16
83.56905,186.09172,-87.135895,39
118.44587,21.769987,39.12947,16
120.4909,37.694374,-98.495766,17
144.6293,92.34967,-87.18137,22
24.264797,228.22812,-132.88858,19
42.806515,131.89629,-98.880356,88
53.624756,237.45079,-124.64648,25
167.18616,196.20576,-134.52415,18
71.28084,155.2652,-75.71699,136
126.03953,33.20571,-79.24487,18
135.10417,173.53513,-65.92878,55
-4.363778,78.67189,-167.63074,21
19.53208,-22.177526,-287.67294,15
88.19202,16.794012,223.02249,15
80.15167,173.55226,-59.874584,87
187.24255,204.7106,-142.82582,23
-18.906172,160.43263,-219.69669,23
58.624863,276.8467,-165.02707,30
87.10548,90.04661,-78.767265,137
109.45801,10.266012,55.133217,16
96.41136,136.6267,-48.71071,51
149.20068,47.37471,-80.14195,23
100.6238,249.86635,-103.87194,79
36.8886,234.56,-144.6684,22
183.47322,161.94153,-148.81157,21
127.16717,23.333817,8.331316,15
108.66686,122.430954,-70.32023,108
-20.254509,112.94143,-185.97873,27
70.40232,37.299244,-100.21522,18
123.34625,89.30102,-86.00787,49
183.14551,131.54245,-112.56051,24
72.35876,240.14827,-133.04745,36
58.882496,85.2949,-98.22329,117
129.35312,144.69415,-62.730785,86
83.356316,156.81743,-59.90323,60
108.129486,134.85617,-64.142555,110
152.41841,-14.046324,57.608704,15
76.05652,64.15393,-102.56287,107
44.513588,246.8361,-150.76273,30
43.858173,258.75003,-148.11882,15
181.60048,7.778017,-37.122135,14
175.74973,189.98543,-136.8732,27
63.372677,44.5421,-104.510735,17
83.66538,226.03674,-73.73972,38
127.878624,70.008385,-102.44727,17
37.41557,120.74391,-104.14814,113
15.870177,112.95417,-139.83342,30
181.22139,245.4583,-155.34634,29
51.618275,88.42144,-102.04319,114
142.53477,205.95546,-76.14047,25
110.051125,187.87682,-51.914402,62
157.36427,234.59975,-113.613754,52
44.905273,114.634315,-96.663635,131
122.00611,206.5399,-53.200836,81
54.958817,105.637566,-89.23592,121
76.056946,24.08764,-116.23329,19
40.876747,187.87802,-122.53839,51
42.826836,185.90231,-115.79286,50
99.01059,21.565733,183.22421,16
198.3639,254.39153,-124.809074,32
184.579,153.01848,-151.73695,19
125.83372,58.560112,-104.157486,18
125.56691,150.33939,-60.25992,94
62.353973,151.7168,-80.58723,132
176.28085,130.62204,-123.738815,23
122.64149,77.72771,-95.02254,45
164.99321,262.8203,-119.11286,50
129.63176,21.14255,38.772087,16
-7.297984,184.09937,-163.7172,16
177.56248,195.8012,-136.53519,24
163.7221,199.09853,-171.87863,15
167.42538,-5.689768,88.52992,16
98.643616,58.61793,-103.31005,60
111.700836,168.59431,-51.62907,76
110.31196,3.784436,53.267017,16
113.4978,29.625423,-62.926502,16
132.56949,49.957733,-121.367584,15
73.30246,96.33219,-81.37559,136
59.878414,118.10971,-89.55853,125
116.258316,154.89807,-57.8848,105
53.696697,46.74856,-100.59199,18
111.26936,119.513985,-70.715355,114
105.0304,233.2456,-73.855515,41
23.407694,75.65876,-132.93747,24
172.64854,6.104532,-84.76369,15
110.21613,18.029457,11.148155,17
39.460705,137.93683,-108.01064,74
37.89048,164.07156,-109.08583,100
93.272,0.84365,62.40647,15
39.43679,91.656334,-112.10534,84
29.488358,53.104774,-133.48586,17
11.071415,132.5552,-138.95203,28
77.947655,68.56727,-98.266304,112
90.25343,209.18082,-62.545162,70
158.55986,50.632305,-111.03992,17
-22.903078,97.79177,-176.05708,20
